video_id,file_name,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
01-01-01-01-01-02-08,01-01-01-01-01-02-08.wav,neutral,-679.9752197265625,67.74837493896484,7.549132823944092,21.351619720458984,6.550001621246338,0.7383697628974915,5.719252109527588,-7.574888229370117,1.3291813135147095,-1.8396270275115967,1.1435900926589966,-2.19292950630188,-0.18624742329120636,1.5190132856369019,-2.4348297119140625,-1.528111219406128,-0.5543943643569946,3.490297317504883,1.0433517694473267,1.7482000589370728,0.10911467671394348,0.007070213556289673,-1.076385736465454,2.000608444213867,-0.7279759049415588,0.7156630754470825,0.8110971450805664,2.1767497062683105,3.6889474391937256,4.119470596313477,3.2134106159210205,2.404402494430542,2.474585771560669,4.742527961730957,5.106624126434326,7.448464393615723,4.975959777832031,6.183355808258057,2.3605031967163086,5.2648115158081055,0.1803530553343949,2318.3526283342335,2523.3171512256918,4996.388895800159,0.0025862068869173527
01-01-01-01-01-02-09,01-01-01-01-01-02-09.wav,neutral,-774.0239868164062,81.33628845214844,12.942079544067383,20.85993194580078,11.025181770324707,4.453361988067627,-0.24722452461719513,-2.1112847328186035,4.280758857727051,1.178558111190796,-5.540717601776123,4.840447425842285,1.346306562423706,-1.8865563869476318,2.3560843467712402,-1.9516581296920776,0.3108178377151489,1.158789873123169,-6.136684417724609,2.948584794998169,-0.7903110384941101,-1.730351209640503,-3.3845787048339844,-1.006798505783081,-2.6935477256774902,-1.542474389076233,-1.2074403762817383,-2.0035085678100586,-1.8585600852966309,-0.8962267637252808,-3.4192943572998047,-0.2944941818714142,-2.4770681858062744,-1.0257152318954468,-2.4240100383758545,-0.34338006377220154,-3.0390918254852295,-1.0945509672164917,-4.308923244476318,-2.1380770206451416,0.2398133208786232,2219.8080270783935,2373.5392595805965,4526.497749660326,0.0009321268298663199
01-01-01-01-01-02-10,01-01-01-01-01-02-10.wav,neutral,-549.0613403320312,55.637046813964844,1.9600414037704468,9.23370361328125,-0.4940985143184662,-8.084853172302246,-9.945684432983398,-12.626543045043945,-4.885450839996338,-0.5194573402404785,-4.828270435333252,-3.726503610610962,0.9328670501708984,-5.20392370223999,-1.4028693437576294,2.3419671058654785,-1.2430510520935059,-2.728217363357544,1.3142640590667725,-7.194431304931641,-2.7210285663604736,-1.2775930166244507,-4.51597261428833,0.48345643281936646,-7.29475736618042,4.1660261154174805,-4.923373699188232,5.666706085205078,2.6389870643615723,3.268662452697754,1.4028857946395874,0.5974177122116089,4.060043811798096,4.052116870880127,6.887973785400391,7.051918029785156,4.480413913726807,2.503636360168457,1.1611065864562988,2.36881160736084,0.18074348173945784,2891.3337956564083,2516.0976419647263,5402.369340643825,0.007807374000549316
01-01-01-01-01-02-11,01-01-01-01-01-02-11.wav,neutral,-696.4989624023438,63.31024932861328,21.5330867767334,16.56610107421875,10.960042953491211,6.198613166809082,7.051062107086182,1.2304401397705078,-1.9440009593963623,0.5628972053527832,3.582165479660034,1.0242595672607422,-1.2683595418930054,1.7604526281356812,2.9698917865753174,2.7559123039245605,0.9101343750953674,1.2705650329589844,-1.0564296245574951,0.6308554410934448,-3.7713699340820312,1.092521071434021,0.281939297914505,0.41013771295547485,-2.764223098754883,1.5805023908615112,-3.213300943374634,1.8008075952529907,-2.164768695831299,0.004514267202466726,-0.7943903803825378,-0.48305192589759827,-0.31693410873413086,0.27147790789604187,-1.9387052059173584,-0.7254576683044434,-2.0184035301208496,-1.5450963973999023,-2.5400872230529785,-1.6525286436080933,0.1942922108208955,2423.944728314663,2696.5379478291866,5257.8779078241605,0.002514713676646352
01-01-01-01-01-02-12,01-01-01-01-01-02-12.wav,neutral,-688.8601684570312,56.3995361328125,-2.1143031120300293,10.764031410217285,2.4863600730895996,-3.635606527328491,-1.9970192909240723,-8.427590370178223,-8.894633293151855,-0.3033623695373535,-6.581973075866699,-4.302170753479004,-6.60455846786499,-2.541261672973633,0.010946211405098438,-6.263696193695068,-6.999508380889893,-1.2810977697372437,-3.728485345840454,-4.168906211853027,-2.658299207687378,-2.4825148582458496,-5.036458492279053,-2.0286917686462402,-2.481043577194214,-0.27359068393707275,0.9585042595863342,3.0249738693237305,-0.7263269424438477,2.2878241539001465,-1.9805513620376587,2.2892000675201416,1.6982553005218506,6.3253350257873535,5.725683689117432,6.557728290557861,5.423621654510498,5.666011810302734,3.5888943672180176,1.4110084772109985,0.24370340584150327,2471.956381273497,2228.0702911327257,4770.167451746323,0.0024929761420935392
01-01-01-01-01-02-13,01-01-01-01-01-02-13.wav,neutral,-726.4353637695312,67.33477020263672,5.269412040710449,10.260189056396484,8.483682632446289,3.18999981880188,-2.0310845375061035,-3.2649919986724854,-4.060300827026367,1.5709939002990723,1.4591869115829468,-1.6097838878631592,4.863912105560303,1.1125999689102173,-1.7654062509536743,2.066068410873413,-4.470271587371826,0.9332496523857117,0.9211418032646179,0.380083292722702,-1.4975594282150269,-0.4238815903663635,-1.421769142150879,-0.1405838131904602,-1.6405646800994873,1.341583013534546,-0.5804157853126526,0.057705752551555634,0.7032426595687866,0.4993595778942108,-0.5735620856285095,-0.7546539306640625,-0.3641183376312256,0.12973091006278992,0.18794657289981842,0.8315974473953247,-0.7911467552185059,-0.8303457498550415,-2.8370232582092285,-0.9302634596824646,0.20722939311594202,2318.8797201263355,2428.9156955340404,4846.609099014946,0.001963170012459159
01-01-01-01-01-02-14,01-01-01-01-01-02-14.wav,neutral,-752.1987915039062,41.94504928588867,4.162759780883789,9.979016304016113,-5.567584991455078,-3.8690829277038574,-6.129049301147461,-7.108720779418945,-1.6182096004486084,-2.6836726665496826,-2.3865699768066406,-6.067975044250488,-2.266507863998413,-2.110853433609009,-2.864677906036377,-2.561182975769043,-1.7720881700515747,-2.6496286392211914,-3.803370952606201,-0.7298498153686523,-2.051652669906616,-0.7936755418777466,-1.2076727151870728,1.6838672161102295,-2.67533278465271,0.6979151964187622,-1.589550495147705,-0.0051044886931777,-0.3302556276321411,1.3671351671218872,0.6365878582000732,2.2395641803741455,2.2060604095458984,4.485600471496582,4.571565628051758,3.9368820190429688,1.9442095756530762,1.3990504741668701,0.8503592014312744,1.2748603820800781,0.2729322645399306,2546.95881853837,2089.1822087831442,4699.397277832031,0.0010486249811947346
01-01-01-01-01-02-15,01-01-01-01-01-02-15.wav,neutral,-656.2498168945312,71.75867462158203,1.0237394571304321,17.024961471557617,11.314029693603516,-0.8272790312767029,4.743595600128174,2.003138780593872,-1.6373759508132935,0.05615943670272827,0.668520450592041,2.3493175506591797,0.7146183848381042,2.463658332824707,2.011781930923462,1.2708452939987183,1.322884440422058,-0.8020672798156738,2.6633403301239014,1.7187132835388184,-1.6475199460983276,2.336704730987549,-1.8122589588165283,1.118882656097412,-2.328864574432373,0.7087789177894592,-1.5103334188461304,1.1891725063323975,-0.35357576608657837,1.5306603908538818,1.1804975271224976,0.3495084345340729,0.1311529278755188,0.8667235970497131,-0.8804157376289368,1.1419084072113037,-0.7925196886062622,1.1544663906097412,-1.3928958177566528,-0.23732507228851318,0.21288407088926176,2317.899682802516,2498.588460690981,5058.062703177433,0.003556755604222417
01-01-01-01-01-02-16,01-01-01-01-01-02-16.wav,neutral,-670.1451416015625,57.5418586730957,4.661322116851807,10.754267692565918,-0.8232348561286926,-8.735138893127441,-8.836793899536133,-5.559872627258301,-5.042610168457031,-1.9784711599349976,-7.875410556793213,-2.9360344409942627,-2.8358662128448486,-5.528989791870117,-2.979957103729248,-6.023838520050049,-1.9675573110580444,-3.4144885540008545,-5.289877891540527,-1.7485435009002686,-5.099095344543457,-3.8683457374572754,-4.58789587020874,-3.2504079341888428,-4.985187530517578,-3.3492069244384766,-2.8375322818756104,-0.44416743516921997,-1.7361834049224854,1.1179732084274292,-0.5042259097099304,0.20007315278053284,-2.563668727874756,-1.1170212030410767,-0.5201995968818665,3.382295846939087,2.679792642593384,2.8002541065216064,1.3481963872909546,1.653491735458374,0.22520917727623457,2230.774094101969,1900.6034438647712,4090.71044921875,0.0030699328053742647
01-01-01-01-01-02-17,01-01-01-01-01-02-17.wav,neutral,-647.554443359375,68.63375854492188,6.551414966583252,18.15605354309082,14.509631156921387,4.90480375289917,10.473986625671387,-0.94823157787323,-3.4887092113494873,4.391201019287109,1.5767444372177124,0.036282218992710114,5.761595249176025,2.3091392517089844,0.5748978853225708,0.8215160369873047,-0.4227840304374695,-1.525333285331726,-0.19326281547546387,1.8145211935043335,-2.084716320037842,0.9881373643875122,-1.5808454751968384,1.4269317388534546,-0.8083439469337463,0.3643186092376709,-1.6540864706039429,1.687048077583313,-3.3149211406707764,0.24471162259578705,-0.6007117629051208,0.5223895311355591,-0.6128130555152893,0.7596403956413269,-1.8642404079437256,0.20460256934165955,-0.4107830822467804,-0.38202476501464844,-1.068742275238037,-0.9965481758117676,0.19691315707781457,2111.0206509008526,2515.2343230935835,4864.07963834851,0.0038507264107465744
01-01-01-01-01-02-18,01-01-01-01-01-02-18.wav,neutral,-741.67724609375,56.16175842285156,5.854149341583252,7.567703723907471,-0.3305608332157135,-4.607617378234863,-2.0312178134918213,-14.044220924377441,-5.421319484710693,-2.653284788131714,-1.9746185541152954,-5.799874782562256,-6.798797607421875,1.6346865892410278,-2.9475088119506836,-7.631749629974365,-4.068480968475342,-2.4184954166412354,-3.487377405166626,-5.936130523681641,-3.9849929809570312,-3.360024929046631,-7.960884094238281,-3.097027540206909,-3.768364429473877,-3.765306234359741,-4.120752334594727,-1.136866807937622,-4.495718955993652,-0.6050774455070496,-4.238617420196533,-1.9918032884597778,-2.9855377674102783,0.04772939160466194,-1.1170991659164429,2.7272586822509766,3.1264047622680664,5.705512046813965,5.80586051940918,7.400839805603027,0.09596481821895425,1400.0021338729155,1415.4875202309508,2547.1808938419117,0.0020560782868415117
01-01-01-01-01-02-19,01-01-01-01-01-02-19.wav,neutral,-713.2612915039062,78.62474060058594,10.864640235900879,20.823341369628906,7.320197582244873,8.841131210327148,0.4400845766067505,-6.070662021636963,-9.510834693908691,1.0752071142196655,1.6426937580108643,-1.9291425943374634,4.909708499908447,2.2910373210906982,-1.9502737522125244,5.648120403289795,-1.1236761808395386,-1.9787660837173462,3.7648520469665527,4.227170467376709,-4.1058855056762695,0.01784403622150421,-2.5528781414031982,-1.8540925979614258,-0.13252949714660645,0.5172036290168762,-0.31153979897499084,2.3343305587768555,0.9763326644897461,1.5916508436203003,1.6328420639038086,-1.630265474319458,-1.656751275062561,2.053579330444336,0.0876343846321106,2.3665850162506104,-1.3078337907791138,-0.12534081935882568,-0.5891337990760803,0.5579192042350769,0.16153738839285714,2198.354585224507,2430.410267859486,4752.301025390625,0.002181416377425194
01-01-01-01-01-02-20,01-01-01-01-01-02-20.wav,neutral,-708.113037109375,34.33341598510742,-8.66660213470459,8.8358736038208,-7.337736129760742,-9.653783798217773,-6.773876667022705,-12.285896301269531,-5.556152820587158,-4.017271518707275,-5.088220596313477,-4.750092506408691,-5.801730155944824,-0.698785662651062,-7.371470928192139,-5.054527282714844,-3.8922722339630127,-3.5192315578460693,-2.2595486640930176,-2.1620535850524902,0.7562747597694397,0.8225328326225281,-2.136566400527954,0.8558104038238525,-1.707538366317749,1.941981554031372,4.000884532928467,4.707769870758057,2.273033618927002,2.9628288745880127,-0.5320802927017212,0.6840662360191345,-0.8652133941650391,0.7747607231140137,0.3660871684551239,1.172091007232666,-0.9244734644889832,-1.0883632898330688,-2.498577117919922,0.5203036665916443,0.19235110592532467,2527.0812038208564,1975.0053098716157,4499.67041015625,0.002147410297766328
01-01-01-01-01-02-21,01-01-01-01-01-02-21.wav,neutral,-597.3924560546875,70.47522735595703,8.946986198425293,16.741533279418945,8.92017650604248,-3.0980873107910156,4.206625938415527,-4.86195707321167,-7.858852386474609,0.7651483416557312,0.8839930295944214,-2.388110399246216,0.2475017011165619,2.9663002490997314,-1.0272252559661865,-0.37455275654792786,-1.7186369895935059,0.5687459707260132,0.5736106038093567,-0.7617388963699341,-2.45649790763855,0.2222360521554947,-2.7969088554382324,-2.641279697418213,-2.2770609855651855,-1.1070256233215332,-3.0212831497192383,-0.6098480820655823,-0.7480506896972656,1.4765223264694214,-1.4574916362762451,-0.7137278318405151,-2.5724594593048096,-0.4293845593929291,-1.7798796892166138,-0.36448583006858826,-2.751556634902954,-2.0772297382354736,-2.6720151901245117,-1.2089357376098633,0.2730091831140351,2179.8267755988495,2360.5316683039096,4512.40234375,0.005414306186139584
01-01-01-01-01-02-22,01-01-01-01-01-02-22.wav,neutral,-667.1656494140625,41.56073760986328,-1.159648060798645,2.6166279315948486,5.329869747161865,-5.573140621185303,-8.7389497756958,-7.96734094619751,-9.987709999084473,-1.5348625183105469,-2.6615517139434814,-6.679064750671387,-2.6151950359344482,-2.1279027462005615,0.058151859790086746,-6.913880825042725,-1.5812816619873047,-4.160512447357178,-3.8396308422088623,-4.279649257659912,-5.2876715660095215,-2.8145751953125,-5.465610504150391,-2.576333999633789,-4.563557147979736,-1.8406957387924194,-1.6646771430969238,1.839751958847046,0.8048546314239502,3.4887216091156006,0.6124956011772156,1.3249857425689697,0.5745444297790527,3.0006048679351807,3.479532241821289,3.5956010818481445,0.6227685213088989,3.174511432647705,0.6209309101104736,4.870472431182861,0.24155502831375839,2726.805846851421,2564.0615700223852,5351.579049129614,0.002498685847967863
01-01-01-01-01-02-23,01-01-01-01-01-02-23.wav,neutral,-619.636962890625,59.98304748535156,-5.629872798919678,9.563879013061523,15.514594078063965,-5.5871758460998535,0.3539908230304718,-1.1619664430618286,-8.499137878417969,-3.4674267768859863,2.6800756454467773,-2.6845474243164062,-0.4775063693523407,-0.10443007200956345,-3.464329957962036,2.8302104473114014,-3.549828052520752,-2.3782808780670166,-1.6892280578613281,-0.6894902586936951,-3.3635201454162598,0.1366448998451233,-3.752045154571533,-0.5277020335197449,-3.1421689987182617,0.8687033653259277,-2.8697731494903564,-0.14371146261692047,-1.2540984153747559,-0.5260812044143677,-2.4619460105895996,-0.6356204748153687,-2.9499118328094482,-0.8611597418785095,-3.155492067337036,-0.37443503737449646,-1.6848634481430054,0.00046030679368413985,-0.0690692886710167,1.621827244758606,0.25040087287808643,2343.621102915731,2422.165115498633,4807.752821180556,0.005415974650532007
01-01-01-01-01-02-24,01-01-01-01-01-02-24.wav,neutral,-684.833984375,41.00994110107422,-12.852343559265137,1.614473819732666,-8.417561531066895,-9.848398208618164,-10.329882621765137,-13.057294845581055,-7.867542266845703,-5.4613261222839355,-9.540017127990723,-3.1777732372283936,-5.327559947967529,-6.678197860717773,-2.742081642150879,-5.6715087890625,-5.1279754638671875,-4.30971097946167,-4.510165214538574,-4.375284671783447,-4.173964500427246,-4.175762176513672,-3.2511258125305176,-2.5175788402557373,-2.40533447265625,0.0795179232954979,-0.48319530487060547,1.453405737876892,1.3643332719802856,3.2411956787109375,4.098488807678223,6.460982322692871,5.764983654022217,6.29442024230957,2.574687957763672,2.4373648166656494,0.39919641613960266,0.29018813371658325,-0.21230214834213257,-0.20735161006450653,0.2608448198646497,2233.405523502001,1873.4774124865564,4139.58685808121,0.0023502588737756014
01-01-01-01-02-01-01,01-01-01-01-02-01-01.wav,neutral,-690.10986328125,57.7767219543457,0.09224830567836761,13.48405647277832,5.191452980041504,1.0265648365020752,-2.2289061546325684,-5.523730754852295,-10.402172088623047,-3.88826060295105,0.4393274188041687,-2.984450578689575,1.6380083560943604,-3.5681750774383545,-2.1137211322784424,0.8371562957763672,-5.045518398284912,-3.2604870796203613,-0.07189584523439407,-0.06182084232568741,-5.48263692855835,-1.1205451488494873,-2.0700151920318604,-3.4580905437469482,-1.3695932626724243,-0.44186800718307495,-4.2935686111450195,-0.4056566059589386,-2.200856924057007,-0.30225685238838196,-1.86776864528656,-2.1405088901519775,-2.410822868347168,-1.8936797380447388,-2.6779913902282715,-1.9498590230941772,-1.0842406749725342,-2.608823299407959,-3.4111990928649902,-2.2070136070251465,0.1965591755319149,2204.3811630344826,2022.4696080525005,4313.131129488032,0.002798817353323102
